Timestamp,GHI,DHI,DNI,TempC,Wind_mps
2018-01-03 14:00:00,0.0,19.590979779209288,14.258387295769806,10.347926960022184,2.751126199130733
2018-01-03 15:00:00,15.503325265810204,19.590979779209288,0.0,8.426135110564697,2.573165409456731
2018-01-03 16:00:00,0.0,24.755708752676163,0.0,10.347926960022184,2.751126199130733
2018-01-03 17:00:00,8.936191823248235,0.0,0.0,14.300240636043018,3.4311542868362173
2018-01-03 18:00:00,8.936191823248235,0.0,0.0,16.747634542333593,3.4311542868362173
2018-01-03 19:00:00,8.936191823248235,0.0,0.0,18.054374411227155,4.166982596939221
2018-01-03 20:00:00,0.0,0.0,80.04527147601512,18.054374411227155,2.2733565571457675
2018-01-03 21:00:00,0.0,15.412105540430762,0.0,15.888149252250171,4.166982596939221
2018-01-03 22:00:00,0.0,26.51159086557228,0.0,15.465540053690772,4.857932554426776
2018-01-03 23:00:00,2.456917712068518,36.77411800878295,0.0,15.465540053690772,4.857932554426776
2018-01-04 00:00:00,16.750166211237026,26.51159086557228,0.0,10.383180158839536,4.008313975011015
2018-01-04 01:00:00,47.05447668405786,19.213440814043217,19.451116628076125,10.383180158839536,4.008313975011015
2018-01-04 02:00:00,16.750166211237026,11.046202824673346,0.0,12.655629184350708,3.72758338782802
2018-01-04 03:00:00,8.350643133256648,6.934657726833775,19.451116628076125,12.655629184350708,3.72758338782802
2018-01-04 04:00:00,-0.0,-0.0,-0.0,12.423387016042875,3.72758338782802
2018-01-04 05:00:00,-0.0,-0.0,39.60557209944547,12.423387016042875,4.676623170712316
2018-01-04 06:00:00,0.0,0.0,0.0,12.380965343817897,4.676623170712316
2018-01-04 07:00:00,7.779876715255898,6.423708187918863,0.0,10.415504602168218,5.302066557145106
2018-01-04 08:00:00,0.0,6.423708187918863,0.0,4.462956224995935,3.063637731765741
2018-01-04 09:00:00,1.516303149947714,6.423708187918863,0.0,10.415504602168218,5.728846546684249
2018-01-04 10:00:00,0.0,0.5519270520241866,0.0,5.909998463393656,3.352451674561618
2018-01-04 11:00:00,1.516303149947714,9.904449155663082,0.0,19.80878534033753,3.352451674561618
2018-01-04 12:00:00,17.085495922977007,0.5519270520241866,7.073488253535901,22.85617260202724,3.352451674561618
2018-01-04 13:00:00,17.085495922977007,9.904449155663082,0.0,22.85617260202724,3.951762008478684
2018-01-04 14:00:00,17.085495922977007,20.38965260250489,7.073488253535901,12.4791002942293,4.425131186256516
2018-01-04 15:00:00,9.47026456737297,20.38965260250489,40.72559154167058,12.265578549138542,4.425131186256516
2018-01-04 16:00:00,30.025397551508355,11.443429744841389,40.72559154167058,9.745962020115073,4.104001108169316
2018-01-04 17:00:00,9.47026456737297,5.966874066173087,53.77223777900669,6.227346005760074,3.1599039992877813
2018-01-04 18:00:00,30.025397551508355,8.362372471932453,53.77223777900669,6.227346005760074,1.3538880887615106
2018-01-04 19:00:00,0.0,8.362372471932453,53.77223777900669,8.0196753646544,1.3538880887615106
2018-01-04 20:00:00,47.28125078201474,10.54535275596321,0.0,13.842613005855112,2.054228034442369
2018-01-04 21:00:00,0.0,10.54535275596321,0.0,18.079203014402072,3.305987375444828
2018-01-04 22:00:00,13.84809811845376,7.646899982443931,16.723361955362858,15.178191445312724,2.054228034442369
2018-01-04 23:00:00,13.84809811845376,7.646899982443931,16.723361955362858,15.178191445312724,2.550604889102503
2018-01-05 00:00:00,13.84809811845376,7.646899982443931,16.723361955362858,15.178191445312724,2.550604889102503
2018-01-05 01:00:00,0.0,0.0,0.0,10.707484749961802,4.039067958857248
2018-01-05 02:00:00,0.0,0.0,0.0,16.5987701423279,4.261375031736669
2018-01-05 03:00:00,0.0,0.0,0.0,10.707484749961802,5.405436885678115
2018-01-05 04:00:00,0.0,38.18869477153372,53.59602058030619,12.91658361442892,4.261375031736669
2018-01-05 05:00:00,0.0,38.18869477153372,53.59602058030619,12.91658361442892,4.538532915051595
2018-01-05 06:00:00,0.0,0.0,28.708746241559886,12.91658361442892,4.001627560931415
2018-01-05 07:00:00,8.998640442436592,0.0,0.0,14.61496451935383,4.538532915051595
2018-01-05 08:00:00,53.429489570920666,0.0,28.708746241559886,14.273569550802575,4.587398773633802
2018-01-05 09:00:00,16.3362893002562,14.493405477707991,17.492378637927548,14.61496451935383,5.191076934868874
2018-01-05 10:00:00,46.25119530764368,26.449089915321792,17.492378637927548,14.313658615035978,4.587398773633802
2018-01-05 11:00:00,24.84803497348079,29.626441691829417,4.062518969809019,14.74223559314103,3.13352865490989
2018-01-05 12:00:00,24.84803497348079,29.626441691829417,4.062518969809019,14.313658615035978,3.13352865490989
2018-01-05 13:00:00,21.45177444841395,0.0,10.29916398651882,14.316717878425605,4.616492840864812
2018-01-05 14:00:00,21.45177444841395,0.0,10.29916398651882,14.316717878425605,4.616492840864812
2018-01-05 15:00:00,21.45177444841395,5.465049594374437,0.0,14.316717878425605,3.759937208108113
2018-01-05 16:00:00,12.0027741052801,5.465049594374437,0.0,15.268557196310867,3.371205722030796
2018-01-05 17:00:00,12.0027741052801,0.0,0.0,7.538969054463683,3.371205722030796
2018-01-05 18:00:00,12.0027741052801,0.0,56.31440983985425,7.538969054463683,3.371205722030796
2018-01-05 19:00:00,23.588278261910094,5.617189600505445,56.31440983985425,7.538969054463683,4.80012530634033
2018-01-05 20:00:00,9.30960391861445,5.617189600505445,0.0,11.734756025131375,4.176042683486855
2018-01-05 21:00:00,23.588278261910094,0.0,0.0,15.3032097709518,4.80012530634033
2018-01-05 22:00:00,26.83800777726196,0.0,0.0,15.3032097709518,4.176042683486855
2018-01-05 23:00:00,26.83800777726196,0.0,0.0,15.3032097709518,6.151939487979167
2018-01-06 00:00:00,13.041947022050014,0.0,0.0,19.916736641436074,6.151939487979167
2018-01-06 01:00:00,1.0721418502948945,0.0,22.165312267510068,19.916736641436074,6.701376460274705
2018-01-06 02:00:00,13.041947022050014,0.8395199941875833,0.0,14.76706558369175,6.701376460274705
2018-01-06 03:00:00,0.0,0.8395199941875833,-0.0,14.025197026192284,2.5614425779506056
2018-01-06 04:00:00,-0.0,-0.0,-0.0,14.76706558369175,2.5614425779506056
2018-01-06 05:00:00,-0.0,-0.0,0.0,14.025197026192284,2.5614425779506056
2018-01-06 06:00:00,0.0,0.0,0.0,18.73392814566508,2.771643300879932
2018-01-06 07:00:00,0.0,0.0,2.623397902880286,12.543125506761356,2.771643300879932
2018-01-06 08:00:00,0.0,6.771295172850544,0.0,13.032303083811202,3.9135876460868624
2018-01-06 09:00:00,0.0,6.771295172850544,0.0,10.9292445944447,3.9135876460868624
2018-01-06 10:00:00,7.16522640466489,0.0,0.0,13.032303083811202,2.4639052611863854
2018-01-06 11:00:00,0.0,0.0,0.0,14.42834184007417,2.2540227166871776
2018-01-06 12:00:00,0.0,0.0,0.0,14.42834184007417,2.4639052611863854
2018-01-06 13:00:00,0.0,29.55608950925701,2.17942628745579,13.152841128114986,4.498952365936855
2018-01-06 14:00:00,0.0,10.489981324050133,47.397963239483424,13.152841128114986,5.301003896674519
2018-01-06 15:00:00,0.0,10.489981324050133,47.397963239483424,13.152841128114986,5.301003896674519
2018-01-06 16:00:00,0.0,10.489981324050133,4.905137284717867,14.99819790905588,4.180250597338554
2018-01-06 17:00:00,0.0,11.916872584540826,4.905137284717867,10.641218212527413,3.541699562480251
2018-01-06 18:00:00,0.0,12.308881723292489,4.905137284717867,14.99819790905588,2.421240097092949
2018-01-06 19:00:00,0.0,12.308881723292489,13.483138315306782,17.475981982780766,2.3911860198103483
2018-01-06 20:00:00,0.0,40.919999101005665,49.2593094467007,17.475981982780766,2.3911860198103483
2018-01-06 21:00:00,0.0,0.0,52.545930082384096,16.237719271515793,3.771300619964314
2018-01-06 22:00:00,40.58446166288843,0.0,49.2593094467007,16.237719271515793,4.73687649710206
2018-01-06 23:00:00,37.82326270606869,0.0,0.0,18.03541654633808,3.771300619964314
2018-01-07 00:00:00,37.82326270606869,0.0,0.0,18.03541654633808,4.934329001439926
2018-01-07 01:00:00,19.71111250431421,0.0,0.0,12.68010186982671,2.585425901341253
2018-01-07 02:00:00,0.0,0.0,53.6032152698723,8.56146242359184,3.708585037112277
2018-01-07 03:00:00,0.0,0.0,74.69837894367049,10.89761495332874,2.9890664935386466
2018-01-07 04:00:00,62.92941745590496,0.0,74.69837894367049,10.89761495332874,2.9890664935386466
2018-01-07 05:00:00,62.92941745590496,0.0,74.69837894367049,11.887846062008665,2.9890664935386466
2018-01-07 06:00:00,63.24733707930745,0.0,0.0,12.677986225777415,4.888257927489219
2018-01-07 07:00:00,44.29935636970393,0.6283010758658563,13.773412863800209,11.887846062008665,4.888257927489219
2018-01-07 08:00:00,44.29935636970393,0.6283010758658563,0.0,5.3088295935948375,4.726816420025599
2018-01-07 09:00:00,34.51997289315442,0.6283010758658563,0.0,5.3088295935948375,3.3310964653574806
2018-01-07 10:00:00,20.046495042789623,0.0,0.0,1.9704175288988173,3.3310964653574806
2018-01-07 11:00:00,0.0,0.0,0.0,3.3872417655275804,3.321875838443718
2018-01-07 12:00:00,0.0,8.747049586483747,0.0,3.3872417655275804,3.59149665881822
2018-01-07 13:00:00,9.132369638252657,30.318511097852703,0.0,5.238030880103193,5.153243079604572
2018-01-07 14:00:00,9.132369638252657,40.101478406294305,0.0,6.017452686261602,5.153243079604572
2018-01-07 15:00:00,8.810305718645154,40.101478406294305,17.4788331104949,15.232278408766216,2.5001261385307654
2018-01-07 16:00:00,0.0,28.118215809290867,0.0,8.70764470405946,2.5001261385307654
2018-01-07 17:00:00,3.465612763611679,18.595746589024557,0.0,8.70764470405946,4.36592451388707
2018-01-07 18:00:00,0.0,4.543097424415807,0.0,8.70764470405946,4.55204912162203
2018-01-07 19:00:00,0.0,0.0,0.0,10.803009036419471,4.55204912162203
2018-01-07 20:00:00,0.0,0.0,47.62965709237247,10.803009036419471,4.552381923814801
2018-01-07 21:00:00,24.50832980106915,0.0,47.62965709237247,13.168187807188175,4.618351616620212
2018-01-07 22:00:00,24.50832980106915,17.554889706734066,47.62965709237247,19.95785213006072,4.618351616620212
2018-01-07 23:00:00,0.0,17.554889706734066,62.78395447620724,19.95785213006072,4.49593537896286
2018-01-08 00:00:00,0.0,5.427516760268939,0.0,19.974891841088574,4.466654043529318
2018-01-08 01:00:00,0.0,3.1258290615402093,0.0,8.224973612507705,2.5721383534807307
2018-01-08 02:00:00,11.950202278601926,0.0,0.0,19.97012659542635,3.195132006629036
2018-01-08 03:00:00,0.0,0.0,0.0,7.0214621570371225,3.195132006629036
2018-01-08 04:00:00,0.0,13.94678398410516,0.0,13.420516893111872,3.5814720831968963
2018-01-08 05:00:00,0.0,13.94678398410516,0.0,13.259745881084983,4.183468092427554
2018-01-08 06:00:00,0.0,13.94678398410516,21.780528730035787,13.420516893111872,4.183468092427554
2018-01-08 07:00:00,10.755621964564456,5.724002741046856,0.0,13.259745881084983,3.658648125791652
2018-01-08 08:00:00,10.755621964564456,38.95479376953824,0.0,15.786396092937627,2.930130379941278
2018-01-08 09:00:00,0.0,5.724002741046856,0.0,9.453466538146175,3.658648125791652
2018-01-08 10:00:00,0.0,19.30293538800833,44.48494607946508,15.973373237438384,2.915106393322462
2018-01-08 11:00:00,0.0,0.0,44.48494607946508,9.453466538146175,4.743099914324229
2018-01-08 12:00:00,56.59771004244968,19.30293538800833,36.16121515081536,11.137019526170164,3.953357223336158
2018-01-08 13:00:00,29.965591708095868,0.0,36.16121515081536,9.112832976156424,3.953357223336158
2018-01-08 14:00:00,29.965591708095868,0.0,36.16121515081536,11.137019526170164,3.953357223336158
2018-01-08 15:00:00,7.39210965574478,0.0,15.769712318059693,10.730465727011705,3.50631352830634
2018-01-08 16:00:00,7.39210965574478,0.0,0.0,10.730465727011705,4.064518343082463
2018-01-08 17:00:00,8.819553805223379,22.27160584240577,0.0,10.730465727011705,3.50631352830634
2018-01-08 18:00:00,11.800753714268016,22.27160584240577,0.0,12.279145895245303,3.0615206297482227
2018-01-08 19:00:00,8.819553805223379,0.0,0.0,13.493391297399592,3.0615206297482227
2018-01-08 20:00:00,7.01406381847868,0.0,0.0,13.493391297399592,3.0615206297482227
2018-01-08 21:00:00,7.01406381847868,0.0,0.0,14.897282786302409,3.5918311032784502
2018-01-08 22:00:00,21.94371385479321,0.0,0.0,14.897282786302409,3.5918311032784502
2018-01-08 23:00:00,21.94371385479321,0.0,0.0,8.833812425012898,3.8101734934265807
2018-01-09 00:00:00,21.94371385479321,0.0,81.59818498379298,8.833812425012898,4.007859539519078
2018-01-09 01:00:00,9.993460263398523,0.0,81.59818498379298,8.833812425012898,4.002725055260292
2018-01-09 02:00:00,0.0,23.54494027437453,0.0,8.812209634015353,4.007859539519078
2018-01-09 03:00:00,0.0,0.0,0.0,7.06447196102345,6.105323750388775
2018-01-09 04:00:00,0.0,0.0,0.0,4.388741371189751,6.105323750388775
2018-01-09 05:00:00,0.0,0.0,0.0,4.388741371189751,6.623922282371501
2018-01-09 06:00:00,0.0,0.0,0.0,4.943440988380871,4.143462308225878
2018-01-09 07:00:00,0.0,0.0,0.0,11.22066440263778,4.143462308225878
2018-01-09 08:00:00,20.993294722203814,12.652298818119192,40.10707188511386,7.140647268873673,4.01301224131433
2018-01-09 09:00:00,0.0,0.0,40.10707188511386,10.493479563536953,1.9700430566850595
2018-01-09 10:00:00,0.0,0.0,13.571531673920052,10.493479563536953,4.01301224131433
2018-01-09 11:00:00,0.0,0.0,0.0,10.493479563536953,3.2299265186837176
2018-01-09 12:00:00,0.0,0.0,13.571531673920052,14.610898650639122,3.494834087193559
2018-01-09 13:00:00,5.292434671399574,0.0,0.0,14.610898650639122,3.494834087193559
2018-01-09 14:00:00,0.0,0.0,45.87367651226173,14.610898650639122,3.7078169293523966
2018-01-09 15:00:00,5.292434671399574,0.0,11.454360941182268,13.741842632763923,4.562506490840268
2018-01-09 16:00:00,11.993529108279144,29.10292946848873,11.454360941182268,13.741842632763923,3.7078169293523966
2018-01-09 17:00:00,11.993529108279144,0.0,0.0,16.668117929439084,4.101174894249257
2018-01-09 18:00:00,0.0,32.66398947021823,0.0,16.668117929439084,4.101174894249257
2018-01-09 19:00:00,0.0,0.0,28.3217588924998,15.042041860356916,4.101174894249257
2018-01-09 20:00:00,0.0,2.7610197988000533,32.31327142544793,14.875236950387304,3.5496033019834505
2018-01-09 21:00:00,0.0,2.7610197988000533,32.31327142544793,10.77080147203764,2.703791083728176
2018-01-09 22:00:00,0.0,2.7610197988000533,0.0,6.801315413464762,2.703791083728176
2018-01-09 23:00:00,19.390456714907856,14.009102846972487,0.0,7.826676086170256,3.204717104602966
2018-01-10 00:00:00,7.027267194195371,14.009102846972487,0.0,7.826676086170256,5.579548503500794
2018-01-10 01:00:00,7.027267194195371,27.538194105495805,0.0,7.826676086170256,3.31372098276416
2018-01-10 02:00:00,7.027267194195371,27.538194105495805,69.43289553744158,12.884400691378882,3.31372098276416
2018-01-10 03:00:00,0.0,0.0,0.0,7.141574679006159,3.31372098276416
2018-01-10 04:00:00,0.0,0.0,0.0,12.504994163788862,3.764823683619431
2018-01-10 05:00:00,0.0,0.0,0.0,8.41266016336194,3.764823683619431
2018-01-10 06:00:00,0.0,0.0,70.8969386813418,8.765789025487491,3.370377352037273
2018-01-10 07:00:00,0.0,0.0,70.8969386813418,8.765789025487491,3.370377352037273
2018-01-10 08:00:00,0.0,0.0,29.50126390884333,8.765789025487491,4.190722832774913
2018-01-10 09:00:00,0.0,0.0,29.224286746357333,13.868489924984324,4.234493323444704
2018-01-10 10:00:00,0.0,0.0,11.624948989125835,11.932116682805884,4.524831004316825
2018-01-10 11:00:00,7.801652908390889,0.0,11.624948989125835,13.868489924984324,6.95140893630423
2018-01-10 12:00:00,0.0,9.00003721634081,11.624948989125835,11.932116682805884,6.95140893630423
2018-01-10 13:00:00,35.45701237797023,11.348410886560591,0.0,17.872313943988928,4.327950074155142
2018-01-10 14:00:00,0.0,11.348410886560591,0.0,8.087375760797363,4.327950074155142
2018-01-10 15:00:00,1.9651931820805115,3.5055957700924583,0.0,17.872313943988928,4.327950074155142
2018-01-10 16:00:00,1.9651931820805115,0.0,0.0,8.81945189149003,3.173802528651931
2018-01-10 17:00:00,1.9651931820805115,0.0,0.0,17.277904070916268,3.173802528651931
2018-01-10 18:00:00,0.0,0.0,0.0,15.333328606081231,3.5112859012338795
2018-01-10 19:00:00,0.0,0.0,0.0,15.333328606081231,3.697753290699581
2018-01-10 20:00:00,22.69056148470234,0.5584048456300672,0.0,15.333328606081231,5.273667472959192
2018-01-10 21:00:00,22.69056148470234,0.0,0.0,14.043462381650144,5.273667472959192
2018-01-10 22:00:00,0.0,0.0,0.0,10.077809061538066,3.584992350555486
2018-01-10 23:00:00,0.0,0.0,0.0,10.077809061538066,3.442420645676405
2018-01-11 00:00:00,0.0,0.0,0.0,11.42431914811724,2.786373662037238
2018-01-11 01:00:00,11.70311708240179,27.731212033149266,0.1672822183907092,11.42431914811724,2.786373662037238
2018-01-11 02:00:00,11.70311708240179,20.001668786436905,63.53777678699452,10.58040836547079,2.786373662037238
2018-01-11 03:00:00,0.0,20.001668786436905,55.238025216595865,10.58040836547079,3.821204321084988
2018-01-11 04:00:00,0.0,1.089543473571392,55.238025216595865,17.790007416476413,4.568742163289342
2018-01-11 05:00:00,0.0,1.089543473571392,43.66189758164048,17.790007416476413,4.568742163289342
2018-01-11 06:00:00,0.0,1.089543473571392,36.59909390304493,17.356843499953293,3.8567736323455546
2018-01-11 07:00:00,29.83556814972488,0.0,36.59909390304493,9.777471796712833,3.8567736323455546
2018-01-11 08:00:00,0.0,0.0,36.59909390304493,12.841628490100918,3.20236480874735
2018-01-11 09:00:00,0.0,3.5745334514026323,45.21953735781706,9.777471796712833,3.639517973329456
2018-01-11 10:00:00,0.0,6.4309184860906585,45.21953735781706,12.841628490100918,3.639517973329456
2018-01-11 11:00:00,0.0,6.4309184860906585,0.0,12.091826849495416,4.551155789662517
2018-01-11 12:00:00,0.0,6.4309184860906585,0.0,12.091826849495416,4.551155789662517
2018-01-11 13:00:00,0.0,19.58115299605881,47.57100753441012,8.666781535708566,4.476325592576126
2018-01-11 14:00:00,19.554734405560254,19.58115299605881,47.57100753441012,8.666781535708566,4.476325592576126
2018-01-11 15:00:00,21.482759233837758,19.58115299605881,6.553924742884342,8.666781535708566,6.414128910206952
2018-01-11 16:00:00,43.06134512926783,6.63668378336194,0.0,11.030961193335626,6.414128910206952
2018-01-11 17:00:00,21.482759233837758,0.0,0.0,5.780447350541145,4.31071050731243
2018-01-11 18:00:00,55.92343357268263,0.0,0.0,13.057501966192536,4.31071050731243
2018-01-11 19:00:00,-0.0,0.0,-0.0,9.080930455016466,4.31071050731243
2018-01-11 20:00:00,0.0,-0.0,0.0,10.44080631333294,3.431394187967097
2018-01-11 21:00:00,0.0,0.0,0.0,9.080930455016466,3.431394187967097
2018-01-11 22:00:00,11.909863878667856,0.0,0.5797395686356689,8.957641430177413,3.431394187967097
2018-01-11 23:00:00,11.909863878667856,0.0,0.5797395686356689,8.957641430177413,4.155647062501719
2018-01-12 00:00:00,3.6655503928350415,0.0,31.68553571861295,9.90025009288544,4.58223300870096
2018-01-12 01:00:00,3.6655503928350415,0.0,16.552006507924265,9.90025009288544,4.58223300870096
2018-01-12 02:00:00,0.0,0.0,16.552006507924265,10.40041466437602,3.425439497711267
2018-01-12 03:00:00,39.71467103243224,0.0,16.552006507924265,9.27392346211331,3.425439497711267
2018-01-12 04:00:00,0.0,0.0,15.329235367100576,9.27392346211331,3.425439497711267
2018-01-12 05:00:00,39.71467103243224,10.566248144570212,15.329235367100576,7.910717135582509,3.5839194802562284
2018-01-12 06:00:00,0.0,36.93333550078018,6.587747928069379,7.910717135582509,3.833520758363774
2018-01-12 07:00:00,0.0,36.93333550078018,0.0,12.77957580965541,3.833520758363774
2018-01-12 08:00:00,0.0,0.6863929963951271,0.0,13.917797227888723,5.041548579498833
2018-01-12 09:00:00,0.0,0.6863929963951271,0.0,12.77957580965541,3.105422387948041
2018-01-12 10:00:00,0.0,0.6863929963951271,0.0,0.0,3.105422387948041
2018-01-12 11:00:00,0.0,18.08202668618145,0.0,0.0,2.7792214159653463
2018-01-12 12:00:00,3.728169982447144,0.0,0.0,4.3381027510872245,2.7792214159653463
2018-01-12 13:00:00,13.935366100687611,14.538718722318745,0.0,12.144321404125936,3.811746900626362
2018-01-12 14:00:00,3.728169982447144,14.538718722318745,0.0,13.908399272675856,3.811746900626362
2018-01-12 15:00:00,0.0,14.538718722318745,18.55155231564673,13.983318686117997,3.811746900626362
2018-01-12 16:00:00,0.0,12.429346107002337,18.55155231564673,13.983318686117997,5.36284705250389
2018-01-12 17:00:00,42.13229645045115,12.429346107002337,0.0,4.464196231401353,5.36284705250389
2018-01-12 18:00:00,42.13229645045115,21.600726907758137,0.0,4.464196231401353,5.351856985115608
2018-01-12 19:00:00,0.0,21.600726907758137,0.0,12.216898436457411,4.204191098759505
2018-01-12 20:00:00,0.0,0.0,4.852152184541635,12.957385611908268,4.886048323651364
2018-01-12 21:00:00,0.0,0.0,0.0,13.3194706184421,3.619867303415864
2018-01-12 22:00:00,0.0,17.55392091102113,4.852152184541635,16.18950203382512,3.619867303415864
2018-01-12 23:00:00,0.7212492863735622,17.55392091102113,55.556614307575565,16.520353677209936,3.619867303415864
2018-01-13 00:00:00,0.7212492863735622,0.0,55.556614307575565,16.18950203382512,3.4911212284498285
2018-01-13 01:00:00,6.932330430082184,0.0,12.939947704863767,11.4346447836248,2.625908779570211
2018-01-13 02:00:00,6.932330430082184,0.0,12.939947704863767,11.4346447836248,2.625908779570211
2018-01-13 03:00:00,6.298382296434742,0.0,0.0,11.4346447836248,4.505622454767295
2018-01-13 04:00:00,0.0,0.0,0.0,15.215304194564013,4.505622454767295
2018-01-13 05:00:00,0.0,0.831744825594712,0.0,15.215304194564013,4.505622454767295
